filename,car,dunt,rust,scracth
chernaya-mashina-czarapina_jpg.rf.ee21e6a3aa1dbf2b29d9925c2971f611.jpg,0,1,0,1
1200x900-20-_jpg.rf.f0c11a45549c0162e57b5ccd15281fb5.jpg,1,0,0,0
2833569863_jpg.rf.8db7c252238aa88cb4ad4e720ff88c5a.jpg,1,0,0,0
358eb578eec76deeb6218fd589fb3d8f_jpeg.rf.0051d0504678a578732df04d9d77c21e.jpg,0,0,1,0
66f3e9349be182e38f9146e0b1f9ce2a_jpeg.rf.52f121ee3e589ebee2f93ef08755de9c.jpg,0,1,0,1
07555a580f25e8d70ae0b9e1b1bbcd4e_jpg.rf.5f3062bb296691c084afe28cdc5f0929.jpg,0,1,0,0
k1ZVkcHN_jpg.rf.76db451a1717037e65c9b6cae704b0e8.jpg,1,0,0,0
9b43a613014321d59c520513309891b0_jpeg.rf.f44c98426bb558765a7975c2b776de8e.jpg,0,0,1,0
36ce2f6s-1920_jpg.rf.b43a894778edcbcf4787d35eaf705498.jpg,0,1,0,0
k3yiW5Ox_jpg.rf.760de0b45349589eb6e7fc1ee3779036.jpg,1,0,0,0
iStock-174860744_jpg.rf.06e9605ae6dc31d7982a9a7a3b01bd52.jpg,0,0,1,0
scale_1200-1-_jpeg.rf.a7ee62f0006b6cc75e5ff30996067a5a.jpg,0,1,0,0
DEgAAgDZS-A-1920_jpg.rf.66903a783b875df6d612ad7c77a59212.jpg,0,1,0,0
63035s3_jpg.rf.0a20e97a6a4dd6403f0eb98c244ab89f.jpg,0,0,1,0
0c265959a64be5b9dc10106830be0351_jpeg.rf.02344774536cfb3fd6ed83de4976b01a.jpg,0,0,1,0
scale_1200-2-_jpeg.rf.6a409928e5cbdd5cea4c82b879e47c1a.jpg,0,0,1,0
1200x900-6-_jpg.rf.3fe3a6e59c2d41e2d4fd084d81074f04.jpg,1,0,0,0
xGHIvh5E_jpg.rf.be2d416f7030c35962fb7a80d934bf88.jpg,1,0,0,0
f4eb6ads-1920_jpg.rf.43ebce474fd50a5ae6257e6fe2177867.jpg,0,1,0,0
czarapina-na-mashine-do-metalla_jpg.rf.e3aca96f47dddccdc824b52b0299cb30.jpg,0,0,0,1
fotogal-11_jpg.rf.31903b30bb2bc8441e50552288cd010f.jpg,1,0,0,0
92def1es-1920_jpg.rf.50f3e0f9cc92fd158365045cde602959.jpg,0,1,0,0
1200x900-1-_jpg.rf.c3f3f5195add55fcd945e559db71bfa5.jpg,1,0,0,0
byAAAgGbFuA-1920_jpg.rf.346cfdb79fe64c81bbaf306d53c01c05.jpg,0,1,0,0
scale_1200-3-_jpeg.rf.a032f9abd54b5c96568ef33b4b35b10d.jpg,0,0,1,0
1417945171_1_jpg.rf.64b708788eebf8dab88df2137e65f379.jpg,1,0,0,0
2773635206_2f2c812a69_k_jpg.rf.be307b7996814ec07c6d503779c5ac70.jpg,0,0,1,0
1200x900-5-_jpg.rf.f756e86fa18f6a1833a108e70c0bb079.jpg,1,0,0,0
1660845274_14-sportishka-com-p-rizhiki-na-avto-krasivo-foto-28_jpg.rf.ab02648d77f06bd7aeb2fb79c61e4e4d.jpg,0,0,1,0
img-20130618-wa0000_jpg.rf.21931667f87349f005b11fb46f3f6792.jpg,0,1,0,0
1200x900_png.rf.dd3d3d767b3ff9bb7f2250c0615d4555.jpg,1,0,0,0
xsnIkPBY_jpg.rf.b87db84cd3443577d40ddad7cf7fa733.jpg,1,0,0,0
1200x900-11-_jpg.rf.a0599468071703945150ebc00b802d94.jpg,1,0,0,0
vorovskogo_2_jpg.rf.23c611a8e8cbf41a277d6dac8ad57b80.jpg,0,1,0,1
1200x900_jpg.rf.7a52fb5148f36194a8310bbec6f54967.jpg,1,0,0,0
629368414aa5851974b9d1f6fded3b2b_jpg.rf.a29a6b73a19d2d91b68f0b6b461455a5.jpg,0,0,0,1
382dd8be1fb0ec3460e1_jpg.rf.46822b30cd7c122f46d6736bc40a5262.jpg,0,1,0,1
1200x900-15-_jpg.rf.4557070beb49aa4b3775258c51100058.jpg,1,0,0,0
Check-Cars-for-Accident-Damage-Step-8_jpg.rf.a778e55773857ef46deca5c6c12939c6.jpg,0,1,0,1
1200x900n-2-_jpg.rf.efa5496efb0782d87bd2f4d55c23d982.jpg,1,0,0,0
CMmr-R5T4Qv_clTRinNsds2U0w4-480_jpg.rf.fe9fa8fa3e8096a63ff7127ee9df18b3.jpg,0,1,0,1
H4AAAgCcn-A-1920_jpg.rf.d244f41b997c06928389770adc6e98cb.jpg,0,0,0,1
755959414531144_jpg.rf.7b5c7eb6063c2579b3963b9adae35f5d.jpg,0,1,0,1
car-door-with-rust-and-metal-corrosion-need-repairs-royalty-free-image-1599591692_jpg.rf.b3bf154fc1b83ba9b4d5177dc1a695f4.jpg,0,0,1,0
1660855254_8-sportishka-com-p-skoli-na-avto-krasivo-foto-12_jpg.rf.86f2cd45baadb9140540f3d3afa1f827.jpg,0,0,1,0
1200x900n-1-_jpg.rf.d4abfe05bae70d8aa9ea82e9af34f84a.jpg,1,0,0,0
1200x900-12-_jpg.rf.32ff0fc041547e0bec821f3e34f3d5e0.jpg,1,0,0,0
e0402ecs-960_jpg.rf.853ead611dd6a779a701245dfd890c09.jpg,0,0,1,1
1200x900-9-_jpg.rf.da277badbcb43437a62c8fc6dd4ba631.jpg,1,0,0,0
481ad765e60d63cad245b1006c7a8f20_jpeg.rf.7d55c8aeccf74fb5ce814cf66e356083.jpg,0,0,0,1
1200x900-16-_jpg.rf.3471a42e5ef4f610ddf35ecd184c3c4c.jpg,1,0,0,0
1200x900-22-_jpg.rf.d4228bd25f562f824b4b703fe0073732.jpg,1,0,0,0
N95jKzaA1Zs_jpg.rf.25e380d83707b04290bf19636bd8ab0a.jpg,0,0,0,1
b0ccd52c7c31866767ef42783b923a39_jpeg.rf.6564fb38dd4b8a0c101f12bf3eff16c8.jpg,0,0,1,0
01d9edbaafadf98722d310f086fd5b80_jpg.rf.66c8aeca0893043dbef3de605999f1bb.jpg,1,0,0,0
1463046273170590084_jpg.rf.5884d37d0a21c531e32aa4081905b1b0.jpg,0,1,0,1
original_jpg.rf.0ce1937e7964f3a74c0d4b68306a8dc4.jpg,0,0,1,0
1200x900-3-_jpg.rf.11881089779b7fefbd14e5af37e45872.jpg,1,0,0,0
822aeacf5c83f2301e915d29737012da_jpeg.rf.36b7b8e582fc75ca98a9affb6c57370f.jpg,0,1,0,0
1200x900-10-_jpg.rf.d220d073e208541b707b5362eb9c9f38.jpg,1,0,0,0
694559b58832b8c2b1cb1caf8f881f4d_jpeg.rf.f20688b85ddeadd8c42f37c1003f63e0.jpg,0,1,0,1
7eaff08s-960_jpg.rf.2e2fa654b23fc78f15784b981340aef7.jpg,0,0,0,1
teen-car-insurance-rates_jpg.rf.488f63d7d08bc164ca9500635e1430f8.jpg,0,1,0,1
IMG5027_jpg.rf.2b2e1a9d6c0d16589caf12791583f049.jpg,0,1,0,0
image_12_02_15_12_05_2_jpeg.rf.b2119bade63ff2db39de9833c069a03b.jpg,0,0,0,1
scale_1200_jpeg.rf.4ebd1c1d4ad294cfb8782d7193d645b6.jpg,0,1,0,0
274668081_4131f8788f61508b905dbb1f23e441e4_800_jpg.rf.14e568f4557d70d701e6cb00bd380651.jpg,0,0,0,1
ez7jpoOX_jpg.rf.b588616313cf1ecf9e2b4ee41d653b40.jpg,1,0,0,0
1200x900n_jpg.rf.4ba106c8908d6912134debe2188dfea7.jpg,1,0,0,0
1636001579_35-krot-info-p-potsarapannii-bok-mashini-mashini-krasivo-36_jpg.rf.f2efb38285282582d434c87d62173e3c.jpg,0,1,0,1
car-vintage-wheel-retro-vehicle-auto-bumper-design-rusty-sedan-lada-useless-old-paint-the-forgotten-sport-utility-vehicle-the-abandoned-off-roading-mini-sport-utility-vehicle-678836_jpg.rf.f902277c0ca128da86c0f93076908ef2.jpg,0,0,1,0
528b6e71348a20364752d2cc213d101d_jpg.rf.e098a5359b280b05138be34f0984c1bf.jpg,0,0,1,0